tyone	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
type	0.0, 10.0,                  6.19348445435402e-05, 0.0006100604514447341
u	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
uafn	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
ugh	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
uk	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
ult	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unable	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
unavoidable	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
unbelievably	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unblock	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unblocking	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
unclear	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
uncollected	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
uncomfortable	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
under	11.0, 8.0,                  0.0007432181345224824, 0.0004991403693638733
undercollected	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
undercollection	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
underga	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
underneath	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
understand	3.0, 4.0,                  0.0002477393781741608, 0.00027730020520215184
understanding	5.0, 2.0,                  0.0003716090672612412, 0.00016638012312129112
underwrite	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
undeveloped	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unify	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
union	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
unique	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
unit	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
united	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
units	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
universal	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
university	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
unknown	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
unless	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
unlike	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unlimited	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
unmanly	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unnecessarily	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unocal	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
unprofessional	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
unrealistic	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
unsubscribe	0.0, 12.0,                  6.19348445435402e-05, 0.0007209805335255948
unsubscribed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
until	10.0, 4.0,                  0.0006812832899789422, 0.00027730020520215184
untouchable	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
up	20.0, 19.0,                  0.001300631735414344, 0.0011092008208086074
upcoming	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
update	10.0, 1.0,                  0.0006812832899789422, 0.00011092008208086075
upgradeable	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
upgraded	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
upgrades	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
upload	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
uploaded	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
upon	2.0, 5.0,                  0.0001858045336306206, 0.00033276024624258224
upping	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
upward	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
ur	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
uranium	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
urg	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
urgency	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
urgent	2.0, 4.0,                  0.0001858045336306206, 0.00027730020520215184
url	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
us	9.0, 33.0,                  0.0006193484454354019, 0.0018856413953746325
usage	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
usb	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
use	4.0, 37.0,                  0.00030967422271770096, 0.002107481559536354
used	4.0, 5.0,                  0.00030967422271770096, 0.00033276024624258224
useful	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
user	5.0, 2.0,                  0.0003716090672612412, 0.00016638012312129112
users	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
uses	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
using	2.0, 10.0,                  0.0001858045336306206, 0.0006100604514447341
utilities	14.0, 0.0,                  0.0009290226681531029, 5.546004104043037e-05
utility	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
uuz	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
uvd	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
uz	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
v	3.0, 4.0,                  0.0002477393781741608, 0.00027730020520215184
vacation	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
val	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
valeria	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
valid	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
validate	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
valium	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
valley	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
valuable	1.0, 5.0,                  0.0001238696890870804, 0.00033276024624258224
valuables	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
value	3.0, 6.0,                  0.0002477393781741608, 0.0003882202872830126
valued	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
van	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
vanadium	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vance	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
var	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
variety	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vary	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vasant	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
vastar	8.0, 0.0,                  0.0005574136008918618, 5.546004104043037e-05
vaughn	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
vault	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
ve	9.0, 7.0,                  0.0006193484454354019, 0.000443680328323443
vein	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vendor	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
vendors	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
verbry	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
verify	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
version	6.0, 2.0,                  0.00043354391180478136, 0.00016638012312129112
versus	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
very	8.0, 15.0,                  0.0005574136008918618, 0.000887360656646886
verypowerful	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vi	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
via	6.0, 2.0,                  0.00043354391180478136, 0.00016638012312129112
viag	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
viagra	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
vic	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vice	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
vicodin	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vicqodin	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
view	5.0, 5.0,                  0.0003716090672612412, 0.00033276024624258224
viewer	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
villarreal	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
vince	15.0, 0.0,                  0.0009909575126966432, 5.546004104043037e-05
vincent	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
vintage	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
virtues	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vision	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
visit	4.0, 18.0,                  0.00030967422271770096, 0.001053740779768177
visited	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
visitor	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
visitors	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
visits	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
visual	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
visually	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
voice	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
voices	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
volatility	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
volume	9.0, 0.0,                  0.0006193484454354019, 5.546004104043037e-05
volumes	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
voluntary	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
vote	0.0, 7.0,                  6.19348445435402e-05, 0.000443680328323443
voted	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
voting	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
vp	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
vs	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
w	6.0, 4.0,                  0.00043354391180478136, 0.00027730020520215184
wa	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
wacked	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
waggons	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
wait	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
walked	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
wall	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
wallis	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
wallow	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
walpole	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
walsh	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
walton	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
want	3.0, 27.0,                  0.0002477393781741608, 0.0015528811491320503
wanted	3.0, 1.0,                  0.0002477393781741608, 0.00011092008208086075
wanting	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
wants	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
war	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
ward	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
wardsgiftshop	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
warrant	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
warrants	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
warranty	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
was	19.0, 40.0,                  0.0012386968908708038, 0.002273861682657645
wash	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
washing	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
washington	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
waste	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
watched	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
watchfully	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
water	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
watson	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
way	3.0, 6.0,                  0.0002477393781741608, 0.0003882202872830126
ways	0.0, 8.0,                  6.19348445435402e-05, 0.0004991403693638733
wbom	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
we	66.0, 67.0,                  0.004149634584417193, 0.003771282790749265
weakness	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
