questions	17.0, 15.0,                  0.001466655163488914, 0.0011130899376669634
quick	1.0, 0.0,                  8.62738331464067e-05, 0.0
quickens	0.0, 1.0,                  0.0, 7.420599584446424e-05
quickly	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
quite	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
quitting	0.0, 1.0,                  0.0, 7.420599584446424e-05
quoted	2.0, 2.0,                  0.0001725476662928134, 0.00014841199168892847
quotes	0.0, 3.0,                  0.0, 0.0002226179875333927
r	2.0, 13.0,                  0.0001725476662928134, 0.000964677945978035
rabey	1.0, 0.0,                  8.62738331464067e-05, 0.0
rac	1.0, 0.0,                  8.62738331464067e-05, 0.0
race	0.0, 1.0,                  0.0, 7.420599584446424e-05
rail	0.0, 3.0,                  0.0, 0.0002226179875333927
railing	0.0, 1.0,                  0.0, 7.420599584446424e-05
raise	0.0, 2.0,                  0.0, 0.00014841199168892847
raised	0.0, 2.0,                  0.0, 0.00014841199168892847
raises	0.0, 2.0,                  0.0, 0.00014841199168892847
raising	0.0, 1.0,                  0.0, 7.420599584446424e-05
ram	0.0, 1.0,                  0.0, 7.420599584446424e-05
ramupgradeable	0.0, 1.0,                  0.0, 7.420599584446424e-05
ran	0.0, 2.0,                  0.0, 0.00014841199168892847
ranch	8.0, 0.0,                  0.0006901906651712536, 0.0
randall	2.0, 0.0,                  0.0001725476662928134, 0.0
randle	1.0, 0.0,                  8.62738331464067e-05, 0.0
randomly	0.0, 1.0,                  0.0, 7.420599584446424e-05
randy	1.0, 0.0,                  8.62738331464067e-05, 0.0
ranen	1.0, 0.0,                  8.62738331464067e-05, 0.0
range	0.0, 2.0,                  0.0, 0.00014841199168892847
rankings	1.0, 0.0,                  8.62738331464067e-05, 0.0
rapidly	0.0, 1.0,                  0.0, 7.420599584446424e-05
rare	0.0, 1.0,                  0.0, 7.420599584446424e-05
rat	0.0, 2.0,                  0.0, 0.00014841199168892847
rate	18.0, 5.0,                  0.0015529289966353206, 0.00037102997922232116
rated	0.0, 2.0,                  0.0, 0.00014841199168892847
rates	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
rather	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
rating	0.0, 2.0,                  0.0, 0.00014841199168892847
ratio	0.0, 1.0,                  0.0, 7.420599584446424e-05
ravi	6.0, 0.0,                  0.0005176429988784402, 0.0
ray	3.0, 0.0,                  0.0002588214994392201, 0.0
raymond	7.0, 0.0,                  0.0006039168320248468, 0.0
rd	1.0, 0.0,                  8.62738331464067e-05, 0.0
re	23.0, 9.0,                  0.001984298162367354, 0.0006678539626001781
rea	0.0, 1.0,                  0.0, 7.420599584446424e-05
reach	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
reached	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
reaching	1.0, 0.0,                  8.62738331464067e-05, 0.0
read	0.0, 16.0,                  0.0, 0.0011872959335114278
reader	0.0, 23.0,                  0.0, 0.0017067379044226774
readers	0.0, 3.0,                  0.0, 0.0002226179875333927
readies	0.0, 1.0,                  0.0, 7.420599584446424e-05
reading	0.0, 1.0,                  0.0, 7.420599584446424e-05
reado	0.0, 1.0,                  0.0, 7.420599584446424e-05
reads	0.0, 2.0,                  0.0, 0.00014841199168892847
ready	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
real	0.0, 10.0,                  0.0, 0.0007420599584446423
realize	0.0, 1.0,                  0.0, 7.420599584446424e-05
really	3.0, 4.0,                  0.0002588214994392201, 0.00029682398337785694
rear	0.0, 1.0,                  0.0, 7.420599584446424e-05
reason	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
reasonable	0.0, 2.0,                  0.0, 0.00014841199168892847
reasons	0.0, 1.0,                  0.0, 7.420599584446424e-05
reassigned	1.0, 0.0,                  8.62738331464067e-05, 0.0
rebel	0.0, 2.0,                  0.0, 0.00014841199168892847
rebels	0.0, 2.0,                  0.0, 0.00014841199168892847
recap	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
receipt	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
receipts	0.0, 1.0,                  0.0, 7.420599584446424e-05
receive	2.0, 8.0,                  0.0001725476662928134, 0.0005936479667557139
received	3.0, 2.0,                  0.0002588214994392201, 0.00014841199168892847
receives	3.0, 0.0,                  0.0002588214994392201, 0.0
receiving	0.0, 4.0,                  0.0, 0.00029682398337785694
recent	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
recently	4.0, 0.0,                  0.0003450953325856268, 0.0
reception	1.0, 0.0,                  8.62738331464067e-05, 0.0
recieved	0.0, 1.0,                  0.0, 7.420599584446424e-05
recipient	2.0, 0.0,                  0.0001725476662928134, 0.0
reclaimers	0.0, 1.0,                  0.0, 7.420599584446424e-05
recognition	0.0, 1.0,                  0.0, 7.420599584446424e-05
recognizing	3.0, 0.0,                  0.0002588214994392201, 0.0
recommend	1.0, 0.0,                  8.62738331464067e-05, 0.0
recommendations	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
record	2.0, 0.0,                  0.0001725476662928134, 0.0
recorded	0.0, 1.0,                  0.0, 7.420599584446424e-05
recover	2.0, 0.0,                  0.0001725476662928134, 0.0
recovery	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
recruiting	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
red	0.0, 2.0,                  0.0, 0.00014841199168892847
redesign	0.0, 2.0,                  0.0, 0.00014841199168892847
redesigns	0.0, 1.0,                  0.0, 7.420599584446424e-05
redhat	0.0, 1.0,                  0.0, 7.420599584446424e-05
reduce	0.0, 1.0,                  0.0, 7.420599584446424e-05
reduced	0.0, 1.0,                  0.0, 7.420599584446424e-05
reduces	0.0, 2.0,                  0.0, 0.00014841199168892847
reduction	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
reference	0.0, 1.0,                  0.0, 7.420599584446424e-05
references	0.0, 1.0,                  0.0, 7.420599584446424e-05
referred	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
reflect	1.0, 0.0,                  8.62738331464067e-05, 0.0
reflected	1.0, 0.0,                  8.62738331464067e-05, 0.0
reflections	0.0, 1.0,                  0.0, 7.420599584446424e-05
reflux	0.0, 1.0,                  0.0, 7.420599584446424e-05
refugee	0.0, 2.0,                  0.0, 0.00014841199168892847
refuse	0.0, 1.0,                  0.0, 7.420599584446424e-05
regard	5.0, 2.0,                  0.0004313691657320335, 0.00014841199168892847
regarding	2.0, 0.0,                  0.0001725476662928134, 0.0
regardless	3.0, 0.0,                  0.0002588214994392201, 0.0
regards	4.0, 0.0,                  0.0003450953325856268, 0.0
regina	0.0, 6.0,                  0.0, 0.0004452359750667854
region	5.0, 1.0,                  0.0004313691657320335, 7.420599584446424e-05
regional	8.0, 0.0,                  0.0006901906651712536, 0.0
regions	4.0, 1.0,                  0.0003450953325856268, 7.420599584446424e-05
registered	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
regretful	0.0, 1.0,                  0.0, 7.420599584446424e-05
regulations	3.0, 0.0,                  0.0002588214994392201, 0.0
reins	0.0, 1.0,                  0.0, 7.420599584446424e-05
reiterate	1.0, 0.0,                  8.62738331464067e-05, 0.0
rejoice	0.0, 1.0,                  0.0, 7.420599584446424e-05
related	1.0, 0.0,                  8.62738331464067e-05, 0.0
relates	0.0, 1.0,                  0.0, 7.420599584446424e-05
relating	2.0, 0.0,                  0.0001725476662928134, 0.0
relations	3.0, 0.0,                  0.0002588214994392201, 0.0
relationship	2.0, 2.0,                  0.0001725476662928134, 0.00014841199168892847
relative	2.0, 0.0,                  0.0001725476662928134, 0.0
released	0.0, 2.0,                  0.0, 0.00014841199168892847
releases	0.0, 2.0,                  0.0, 0.00014841199168892847
relegated	0.0, 1.0,                  0.0, 7.420599584446424e-05
reliant	3.0, 0.0,                  0.0002588214994392201, 0.0
reliantenergy	3.0, 0.0,                  0.0002588214994392201, 0.0
relieved	0.0, 1.0,                  0.0, 7.420599584446424e-05
relieves	0.0, 1.0,                  0.0, 7.420599584446424e-05
remain	0.0, 1.0,                  0.0, 7.420599584446424e-05
remainder	2.0, 0.0,                  0.0001725476662928134, 0.0
remaining	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
remember	3.0, 4.0,                  0.0002588214994392201, 0.00029682398337785694
remind	0.0, 1.0,                  0.0, 7.420599584446424e-05
reminder	1.0, 0.0,                  8.62738331464067e-05, 0.0
removal	0.0, 1.0,                  0.0, 7.420599584446424e-05
remove	0.0, 4.0,                  0.0, 0.00029682398337785694
removed	0.0, 2.0,                  0.0, 0.00014841199168892847
removes	0.0, 1.0,                  0.0, 7.420599584446424e-05
removing	0.0, 1.0,                  0.0, 7.420599584446424e-05
remunerate	0.0, 1.0,                  0.0, 7.420599584446424e-05
renewable	2.0, 0.0,                  0.0001725476662928134, 0.0
rennie	1.0, 0.0,                  8.62738331464067e-05, 0.0
rental	0.0, 1.0,                  0.0, 7.420599584446424e-05
repeatedly	0.0, 1.0,                  0.0, 7.420599584446424e-05
replace	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
replay	2.0, 0.0,                  0.0001725476662928134, 0.0
replies	0.0, 1.0,                  0.0, 7.420599584446424e-05
repling	1.0, 0.0,                  8.62738331464067e-05, 0.0
reply	0.0, 2.0,                  0.0, 0.00014841199168892847
replying	1.0, 0.0,                  8.62738331464067e-05, 0.0
report	9.0, 2.0,                  0.0007764644983176603, 0.00014841199168892847
reportedly	1.0, 0.0,                  8.62738331464067e-05, 0.0
reporting	7.0, 0.0,                  0.0006039168320248468, 0.0
representatives	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
republicans	1.0, 0.0,                  8.62738331464067e-05, 0.0
reputation	0.0, 1.0,                  0.0, 7.420599584446424e-05
request	3.0, 8.0,                  0.0002588214994392201, 0.0005936479667557139
require	2.0, 0.0,                  0.0001725476662928134, 0.0
required	0.0, 1.0,                  0.0, 7.420599584446424e-05
requirements	3.0, 0.0,                  0.0002588214994392201, 0.0
requires	0.0, 1.0,                  0.0, 7.420599584446424e-05
reread	0.0, 1.0,                  0.0, 7.420599584446424e-05
research	5.0, 0.0,                  0.0004313691657320335, 0.0
resell	0.0, 1.0,                  0.0, 7.420599584446424e-05
reseller	0.0, 1.0,                  0.0, 7.420599584446424e-05
reservation	1.0, 0.0,                  8.62738331464067e-05, 0.0
reserve	0.0, 2.0,                  0.0, 0.00014841199168892847
reserved	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
residents	0.0, 1.0,                  0.0, 7.420599584446424e-05
residue	1.0, 0.0,                  8.62738331464067e-05, 0.0
resistance	0.0, 1.0,                  0.0, 7.420599584446424e-05
resolve	4.0, 0.0,                  0.0003450953325856268, 0.0
resolved	1.0, 0.0,                  8.62738331464067e-05, 0.0
resort	2.0, 0.0,                  0.0001725476662928134, 0.0
resource	2.0, 3.0,                  0.0001725476662928134, 0.0002226179875333927
resourceful	0.0, 1.0,                  0.0, 7.420599584446424e-05
resources	15.0, 6.0,                  0.0012941074971961003, 0.0004452359750667854
resourcestocks	0.0, 1.0,                  0.0, 7.420599584446424e-05
respect	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
respectable	0.0, 1.0,                  0.0, 7.420599584446424e-05
respected	0.0, 1.0,                  0.0, 7.420599584446424e-05
respective	2.0, 0.0,                  0.0001725476662928134, 0.0
respond	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
response	0.0, 2.0,                  0.0, 0.00014841199168892847
responses	0.0, 4.0,                  0.0, 0.00029682398337785694
responsibilites	2.0, 0.0,                  0.0001725476662928134, 0.0
responsibilities	5.0, 0.0,                  0.0004313691657320335, 0.0
responsibility	10.0, 0.0,                  0.000862738331464067, 0.0
responsible	4.0, 0.0,                  0.0003450953325856268, 0.0
rest	0.0, 4.0,                  0.0, 0.00029682398337785694
restate	0.0, 1.0,                  0.0, 7.420599584446424e-05
restless	0.0, 1.0,                  0.0, 7.420599584446424e-05
restore	0.0, 1.0,                  0.0, 7.420599584446424e-05
restrictions	1.0, 0.0,                  8.62738331464067e-05, 0.0
result	1.0, 0.0,                  8.62738331464067e-05, 0.0
resulted	0.0, 2.0,                  0.0, 0.00014841199168892847
results	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
resume	3.0, 0.0,                  0.0002588214994392201, 0.0
retail	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
retains	2.0, 0.0,                  0.0001725476662928134, 0.0
retarding	0.0, 1.0,                  0.0, 7.420599584446424e-05
retentive	0.0, 1.0,                  0.0, 7.420599584446424e-05
retire	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
retired	0.0, 2.0,                  0.0, 0.00014841199168892847
retirement	0.0, 1.0,                  0.0, 7.420599584446424e-05
return	5.0, 2.0,                  0.0004313691657320335, 0.00014841199168892847
returned	0.0, 2.0,                  0.0, 0.00014841199168892847
rev	2.0, 0.0,                  0.0001725476662928134, 0.0
revenue	2.0, 0.0,                  0.0001725476662928134, 0.0
reversed	0.0, 1.0,                  0.0, 7.420599584446424e-05
review	6.0, 4.0,                  0.0005176429988784402, 0.00029682398337785694
reviewed	0.0, 4.0,                  0.0, 0.00029682398337785694
reviewing	0.0, 1.0,                  0.0, 7.420599584446424e-05
reviews	2.0, 4.0,                  0.0001725476662928134, 0.00029682398337785694
revised	1.0, 0.0,                  8.62738331464067e-05, 0.0
revolution	0.0, 2.0,                  0.0, 0.00014841199168892847
revolutionary	0.0, 1.0,                  0.0, 7.420599584446424e-05
rewarding	0.0, 2.0,                  0.0, 0.00014841199168892847
rewrite	0.0, 2.0,                  0.0, 0.00014841199168892847
rge	0.0, 1.0,                  0.0, 7.420599584446424e-05
rhine	0.0, 1.0,                  0.0, 7.420599584446424e-05
rhinopez	0.0, 1.0,                  0.0, 7.420599584446424e-05
rich	0.0, 1.0,                  0.0, 7.420599584446424e-05
richard	3.0, 0.0,                  0.0002588214994392201, 0.0
richarddaniel	1.0, 0.0,                  8.62738331464067e-05, 0.0
rick	5.0, 0.0,                  0.0004313691657320335, 0.0
rid	0.0, 1.0,                  0.0, 7.420599584446424e-05
ride	2.0, 0.0,                  0.0001725476662928134, 0.0
ridiculous	0.0, 1.0,                  0.0, 7.420599584446424e-05
riding	0.0, 1.0,                  0.0, 7.420599584446424e-05
riedel	1.0, 0.0,                  8.62738331464067e-05, 0.0
right	2.0, 13.0,                  0.0001725476662928134, 0.000964677945978035
rightly	0.0, 1.0,                  0.0, 7.420599584446424e-05
